"Refs","Value","Footprint","MPN","Qty"
"C10,C16","10uF","Capacitor_SMD:C_0805_2012Metric","C2012X5R1E106K125AB","2"
"C1-C4,C6-C9,C11-C14","100nF","Capacitor_SMD:C_0402_1005Metric","CL05B104KO5NNNC","12"
"C15","1uF","Capacitor_SMD:C_0402_1005Metric","CL05A105KA5NNNC","1"
"C5","4.7uF","Capacitor_SMD:C_0603_1608Metric","CL10A475KO8NNNC","1"
"J1","iPod 1.8in 50-pin","interposer:iPod_1.8in_50pin","","1"
"J2","microSD DM3AT-SF-PEJM5","microSD_HC_Hirose_DM3AT-SF-PEJM5","DM3AT-SF-PEJM5","1"
"J3","TC2030","Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical","","1"
"J5","UART","PinHeader_1x04_P1.27mm_Vertical","20021311-00004T4LF","1"
"U1","LCMXO2-7000HC-4TG144C","TQFP-144_20x20mm_P0.5mm","LCMXO2-7000HC-4TG144C","1"
